		--- STARS OF CATALOGUE ---
? UMa,60978,8124,0.000000,3.272300,1.019373
? Cen,60979,3771,0.000000,3.272339,-0.728429
? Dra,60998,3620,0.000000,3.272981,1.207787
? Crv,61015,3554,0.000000,3.273761,-0.413581
? Com,61071,9476,0.000000,3.276896,0.428778
Gacrux,61084,3649,0.000000,3.277579,-0.996814
? Cru,61136,5882,0.000000,3.279789,-1.037143
? Cru,61158,7705,0.000000,3.280938,-1.108386
Eta Crv,61174,6944,0.000000,3.281527,-0.282674
? Mus,61181,4562,0.000000,3.281940,-1.274109
Gam Mus,61199,12629,0.000000,3.283261,-1.258958
? Crv,61212,7010,0.000000,3.283837,-0.241887
Kap Dra,61281,11849,0.000000,3.287692,1.218035
? Crv,61296,5103,0.000000,3.288074,-0.223929
? CVn,61309,4716,0.000000,3.288412,0.580280
Bet CVn,61317,6014,0.000000,3.288832,0.721824
? Vir,61318,10583,0.000000,3.288982,-0.164970
Kraz,61359,5015,0.000000,3.291635,-0.408350
? Cen,61379,5660,0.000000,3.293030,-0.779691
? Dra,61384,4100,0.000000,3.293149,1.222110
? Com,61394,9977,0.000000,3.293661,0.394955
? Com,61418,4405,0.000000,3.294873,0.320740
? Com,61420,4227,0.000000,3.294903,0.381902
? Cen,61468,7981,0.000000,3.297622,-0.715968
? Cen,61498,10087,0.000000,3.298748,-0.695854
? Vir,61558,9307,0.000000,3.302116,-0.101786
? Com,61571,3892,0.000000,3.302914,0.298269
Alp Mus,61585,13032,0.000000,3.303840,-1.206643
? Hya,61621,7252,0.000000,3.306110,-0.473663
Tau Cen,61622,9552,0.000000,3.306106,-0.847206
? Vir,61658,3660,0.000000,3.309028,0.032370
? Crv,61688,7398,0.000000,3.310643,-0.318524
? Hya,61720,4295,0.000000,3.312014,-0.530971
? Com,61724,4796,0.000000,3.312294,0.367611
Chi Vir,61740,4231,0.000000,3.312836,-0.139549
? Cen,61789,11278,0.000000,3.315583,-0.697910
? Crv,61910,6714,0.000000,3.321649,-0.227135
? Cen,61916,3831,0.000000,3.322162,-0.805392
Gam Cen,61932,10421,0.000000,3.322750,-0.854511
Porrima,61941,7055,0.000000,3.323372,-0.025296
Rho Vir,61960,9266,0.000000,3.324347,0.178645
? Cru,61966,10709,0.000000,3.324604,-1.041714
? Vir,61968,10100,0.000000,3.324643,0.118798
? Cen,62012,4569,0.000000,3.327433,-0.851949
? Cru,62027,8201,0.000000,3.328508,-1.100581
? Cru,62058,11153,0.000000,3.329884,-0.980460
? Vir,62103,5134,0.000000,3.331983,-0.027524
? Hya,62131,4040,0.000000,3.333618,-0.494346
? CVn,62207,6141,0.000000,3.337903,0.685546
? CVn,62223,2395,0.000000,3.338511,0.793082
? Vir,62267,7324,0.000000,3.340637,0.133925
Iot Cru,62268,4628,0.000000,3.340704,-1.064325
Bet Mus,62322,13076,0.000000,3.343531,-1.188711
? Vir,62325,4769,0.000000,3.343945,0.166499
? Cru,62327,12488,0.000000,3.343958,-0.985916
? Com,62356,4040,0.000000,3.345124,0.289335
? Cen,62360,4075,0.000000,3.345667,-0.581465
? UMa,62402,8048,0.000000,3.348046,1.095738
? Dra,62423,3695,0.000000,3.349166,1.165711
Becrux,62434,14576,0.000000,3.349817,-1.041765
? Hya,62500,4873,0.000000,3.352943,-0.481665
? UMa,62512,6542,0.000000,3.353897,1.052780
? Com,62541,9835,0.000000,3.354975,0.246486
? Cam,62561,9941,0.000000,3.355888,1.455916
? Cam,62572,9731,0.000000,3.356398,1.455830
? Com,62576,9530,0.000000,3.356665,0.480880
? Mus,62608,4401,0.000000,3.358665,-1.256397
? CVn,62641,8402,0.000000,3.360541,0.654794
? Cen,62683,10529,0.000000,3.362753,-0.593400
? Cen,62703,8774,0.000000,3.363969,-0.921314
? Cru,62732,7193,0.000000,3.365430,-1.052953
? Com,62763,5667,0.000000,3.367171,0.480676
? Cen,62786,11539,0.000000,3.368263,-0.692554
? Cen,62861,4105,0.000000,3.373155,-0.959102
? Cen,62867,4044,0.000000,3.373353,-0.854222
? Com,62886,4985,0.000000,3.374139,0.370794
? Cru,62894,7493,0.000000,3.374441,-1.052931
? Cen,62896,7981,0.000000,3.374753,-0.701254
Kap Cru,62931,8163,0.000000,3.376406,-1.053764
Alioth,62956,10408,0.000000,3.377336,0.976683
? Vir,62983,9349,0.000000,3.378569,-0.203306
Psi Vir,62985,3662,0.000000,3.378751,-0.166487
Mu-1 Cru,63003,13121,0.000000,3.379804,-0.997943
Mu-2 Cru,63005,11391,0.000000,3.379896,-0.997782
Lam Cru,63007,12548,0.000000,3.380063,-1.032305
? CVn,63024,3868,0.000000,3.381323,0.823738
Iot Oct,63031,4764,0.000000,3.381458,-1.485683
? Cen,63033,5841,0.000000,3.381471,-0.770597
? Cen,63066,3557,0.000000,3.382989,-0.749021
? Dra,63076,7442,0.000000,3.383652,1.142117
Del Vir,63090,3689,0.000000,3.384209,0.059297
? Cru,63117,10002,0.000000,3.385731,-0.991972
Alp-1 CVn,63121,7234,0.000000,3.385974,0.668721
Cor Caroli,63125,11831,0.000000,3.386063,0.668782
? UMa,63143,8132,0.000000,3.387218,0.944214
? Mus,63165,4482,0.000000,3.388245,-1.259870
? Cen,63210,11030,0.000000,3.390619,-0.893587
? Dra,63340,4671,0.000000,3.398106,1.317244
? Com,63355,3694,0.000000,3.398697,0.303852
? Vir,63414,8139,0.000000,3.401902,-0.066531
? Dra,63432,4153,0.000000,3.403043,1.162342
? Com,63462,4378,0.000000,3.404590,0.537300
? Vir,63494,4474,0.000000,3.406006,-0.058791
? UMa,63503,7055,0.000000,3.406566,0.983778
? Com,63533,4813,0.000000,3.408455,0.298855
Vindemiatrix,63608,4907,0.000000,3.412890,0.191273
Del Mus,63613,4328,0.000000,3.413277,-1.248763
? Mus,63688,10100,0.000000,3.416871,-1.247487
Xi-1 Cen,63724,9777,0.000000,3.418905,-0.864414
? Vir,63738,6153,0.000000,3.419835,-0.359250
? CVn,63901,10926,0.000000,3.428440,0.624809
? CVn,63916,4440,0.000000,3.429010,0.790085
? Cen,63945,12448,0.000000,3.430787,-0.845844
? Com,63948,6917,0.000000,3.431117,0.369196
? Com,63950,3853,0.000000,3.431216,0.394727
? Cen,63972,4625,0.000000,3.432123,-0.725855
? Cen,64003,9541,0.000000,3.433517,-0.625911
Xi-2 Cen,64004,13165,0.000000,3.433546,-0.871028
? Com,64022,3820,0.000000,3.434715,0.482143
? Cen,64033,6699,0.000000,3.435703,-1.044763
? Cen,64053,10956,0.000000,3.436720,-0.933049
? Vir,64078,4434,0.000000,3.437849,-0.187455
The Mus,64094,10556,0.000000,3.438819,-1.139805
? Vir,64122,4352,0.000000,3.440660,-0.156807
Psi Hya,64166,4630,0.000000,3.442900,-0.403486
? Vir,64179,4683,0.000000,3.443566,0.174925
? Vir,64224,3808,0.000000,3.445955,-0.180281
? Com,64226,3870,0.000000,3.446142,0.294064
The Vir,64238,10226,0.000000,3.446806,-0.096674
Alp Com,64241,6600,0.000000,3.446974,0.305946
? CVn,64246,7500,0.000000,3.447260,0.671934
? Cen,64332,6295,0.000000,3.452036,-0.737103
? Cen,64348,4628,0.000000,3.453079,-0.756924
? Mus,64390,6801,0.000000,3.455127,-1.220718
Bet Com,64394,6079,0.000000,3.455203,0.486566
? Cen,64408,5625,0.000000,3.455988,-0.659787
? Vir,64407,6576,0.000000,3.456009,-0.282719
? Cen,64425,11137,0.000000,3.457033,-1.045811
? Vir,64445,3795,0.000000,3.458146,0.201692
? Mus,64466,9563,0.000000,3.459299,-1.155875
? Cen,64515,10264,0.000000,3.461814,-0.884879
? CVn,64540,4600,0.000000,3.463239,0.700800
? Vir,64577,5100,0.000000,3.465271,-0.347861
? Cen,64580,4549,0.000000,3.465360,-1.024228
? Cen,64583,6439,0.000000,3.465590,-1.031546
? Cha,64587,4648,0.000000,3.465740,-1.369166
? Vir,64607,3772,0.000000,3.466754,0.197775
? Cen,64623,4600,0.000000,3.467627,-0.854461
Eta Mus,64661,11215,0.000000,3.469931,-1.184984
? CVn,64692,8178,0.000000,3.471167,0.713058
? Vir,64725,4716,0.000000,3.473115,-0.348073
? Vir,64792,6026,0.000000,3.476588,0.164483
? Cen,64803,4843,0.000000,3.477069,-0.549887
? Mus,64820,3823,0.000000,3.478516,-1.165591
? Cen,64822,8264,0.000000,3.478581,-0.767587
? Vir,64823,4114,0.000000,3.478705,0.238687
? CVn,64844,7423,0.000000,3.479937,0.708126
Sig Vir,64852,3597,0.000000,3.480207,0.095467
? CVn,64906,10780,0.000000,3.482988,0.867116
? Vir,64924,5571,0.000000,3.483702,-0.319591
? CVn,64927,4006,0.000000,3.483948,0.595128
Gam Hya,64962,4943,0.000000,3.485953,-0.404419
? CVn,65072,4300,0.000000,3.492037,0.700759
Iot Cen,65109,9349,0.000000,3.493267,-0.640750
? Cen,65112,12011,0.000000,3.493410,-0.920623
? Cen,65129,7894,0.000000,3.494174,-0.973906
? Cen,65144,4501,0.000000,3.494856,-0.818210
? Vir,65198,9596,0.000000,3.498050,0.036429
? Vir,65241,8941,0.000000,3.500090,0.089968
? Cen,65247,9307,0.000000,3.500570,-0.910764
? Cen,65271,12311,0.000000,3.502146,-1.064448
? Vir,65301,4774,0.000000,3.503830,-0.309539
? Vir,65323,3900,0.000000,3.505122,-0.085947
Mizar,65378,9465,0.000000,3.507784,0.958628
? Cen,65387,5215,0.000000,3.508145,-1.126360
? Vir,65420,6801,0.000000,3.510528,-0.090129
? Com,65466,9125,0.000000,3.512961,0.416338
Iot-1 Mus,65468,4493,0.000000,3.513006,-1.307039
Spica,65474,14491,0.000000,3.513317,-0.194802
Alcor,65477,8410,0.000000,3.513456,0.959721
? Cen,65479,6822,0.000000,3.513497,-1.125478
? Mus,65522,10355,0.000000,3.516138,-1.232678
? Cen,65535,4346,0.000000,3.517401,-0.693858
? UMi,65536,3578,0.000000,3.517423,1.263470
? Vir,65545,8296,0.000000,3.517668,-0.020813
? CVn,65550,4779,0.000000,3.518045,0.803341
? Vir,65581,3828,0.000000,3.519978,-0.221791
? Cen,65593,3828,0.000000,3.520919,-0.724269
? Cam,65595,5375,0.000000,3.520994,1.372594
? Vir,65639,4523,0.000000,3.523177,-0.278792
? Vir,65721,5554,0.000000,3.527442,0.240485
? UMa,65728,10251,0.000000,3.527538,1.046251
? Vir,65790,4621,0.000000,3.530874,0.188815
? Cen,65810,9444,0.000000,3.531765,-0.893000
? Cen,65936,4336,0.000000,3.538848,-0.687787
? Vir,66006,3640,0.000000,3.542865,-0.109185
? Hya,66065,9685,0.000000,3.545630,-0.500783
? Vir,66091,4254,0.000000,3.546774,-0.268135
? Vir,66098,4830,0.000000,3.547242,-0.177413
? UMa,66198,10303,0.000000,3.552277,0.966012
? Vir,66200,9777,0.000000,3.552322,0.063861
? CVn,66234,8729,0.000000,3.553730,0.855490
? Vir,66247,9882,0.000000,3.554687,-0.230633
Zet Vir,66249,8894,0.000000,3.554770,-0.010399
? CVn,66257,6859,0.000000,3.555221,0.648956
? Vir,66320,4866,0.000000,3.558384,-0.094181
? Hya,66400,8011,0.000000,3.563995,-0.462428
? Boo,66417,3658,0.000000,3.564768,0.429583
? Cen,66427,4901,0.000000,3.565273,-0.770444
? UMi,66435,4271,0.000000,3.565637,1.243412
? Cen,66438,6420,0.000000,3.565729,-1.076726
? Cen,66454,11743,0.000000,3.566543,-0.810319
? CVn,66458,7872,0.000000,3.566845,0.633465
? Hya,66563,6719,0.000000,3.572258,-0.515934
? Cen,66575,4434,0.000000,3.572759,-1.005706
? UMa,66634,8903,0.000000,3.575780,0.923649
? Boo,66640,7169,0.000000,3.576079,0.187558
? Cen,66656,4119,0.000000,3.577093,-0.699034
Eps Cen,66657,12923,0.000000,3.577435,-0.933165
? Cen,66666,3799,0.000000,3.577913,-0.871791
? Cen,66681,6874,0.000000,3.578708,-1.127073
? Boo,66727,9918,0.000000,3.580868,0.348293
? UMa,66738,3607,0.000000,3.581145,0.954375
Kap Oct,66753,8296,0.000000,3.582006,-1.497249
? Boo,66763,4721,0.000000,3.582459,0.392625
? Dra,66798,9297,0.000000,3.584459,1.131365
? Vir,66803,3617,0.000000,3.584963,-0.151896
? Cen,66821,10867,0.000000,3.585545,-0.952242
? Cen,66849,10502,0.000000,3.586732,-1.026028
? Cam,66878,4759,0.000000,3.588322,1.444302
? UMi,66903,4742,0.000000,3.589513,1.362481
? CVn,66907,5114,0.000000,3.589810,0.610674
? Cen,66924,4697,0.000000,3.590654,-0.722585
? Cen,66925,11505,0.000000,3.590732,-0.990788
? Vir,66936,4534,0.000000,3.591285,0.061748
? Cen,66984,11168,0.000000,3.593930,-0.734217
? Vir,67057,5265,0.000000,3.597547,-0.282378
? Hya,67143,9847,0.000000,3.602425,-0.455810
? Cen,67153,6933,0.000000,3.602745,-0.576722
? Vir,67172,5001,0.000000,3.603837,-0.216884
? CVn,67194,8078,0.000000,3.605092,0.717134
? CVn,67210,4871,0.000000,3.605492,0.672015
? UMa,67231,10639,0.000000,3.606698,0.950029
? Cen,67234,4853,0.000000,3.606968,-0.897671
? Boo,67239,6286,0.000000,3.607256,0.448589
? Cen,67244,10213,0.000000,3.608203,-0.632716
? CVn,67250,4657,0.000000,3.608453,0.672697
Tau Boo,67275,6352,0.000000,3.609614,0.304680
? Vir,67288,3617,0.000000,3.610315,-0.311713
? Cen,67292,7597,0.000000,3.610477,-0.877016
Alkaid,67301,11556,0.000000,3.610830,0.860679
? Cen,67304,4032,0.000000,3.611274,-0.878262
? CVn,67384,4667,0.000000,3.615649,0.544372
? Cen,67457,3763,0.000000,3.619138,-0.601279
Ups Boo,67459,3763,0.000000,3.619278,0.275725
Nu Cen,67464,14219,0.000000,3.619397,-0.727588
Mu Cen,67472,12902,0.000000,3.619885,-0.741306
? Boo,67480,3898,0.000000,3.620310,0.371129
? UMa,67485,4806,0.000000,3.620501,1.073191
? Vir,67494,4605,0.000000,3.620997,-0.316501
? Vir,67545,4999,0.000000,3.623353,0.095945
? CVn,67605,3601,0.000000,3.626592,0.605008
? Dra,67627,3688,0.000000,3.627808,1.129634
? Cen,67663,12548,0.000000,3.629356,-0.818536
? Cir,67664,3510,0.000000,3.629370,-1.211280
? CVn,67665,3633,0.000000,3.629374,0.601165
? Cen,67669,12409,0.000000,3.629529,-0.575855
? Cen,67703,11310,0.000000,3.630640,-0.921735
? CVn,67782,8147,0.000000,3.635397,0.500004
? Cen,67786,11761,0.000000,3.635560,-0.557242
? Boo,67787,5148,0.000000,3.635589,0.312988
? Cen,67819,6654,0.000000,3.637031,-0.622459
? Cen,67836,10014,0.000000,3.637783,-0.931540
? UMa,67848,10542,0.000000,3.638359,0.937742
? Cen,67861,10838,0.000000,3.638811,-0.822542
Mufrid,67927,6046,0.000000,3.641999,0.321101
? Vir,67929,4529,0.000000,3.642076,-0.026234
? Cir,67942,3808,0.000000,3.642584,-1.180752
? Cen,67973,11122,0.000000,3.644259,-0.910378
Zet Cen,68002,13032,0.000000,3.645731,-0.825338
? Cha,68009,3932,0.000000,3.646209,-1.442797
? Cen,68079,4429,0.000000,3.649179,-0.813200
? Vir,68092,8033,0.000000,3.649765,0.018336
? Cen,68101,5341,0.000000,3.650135,-0.954777
? Boo,68103,3884,0.000000,3.650224,0.479827
? Cen,68191,4569,0.000000,3.654931,-1.111543
Phi Cen,68245,14192,0.000000,3.657648,-0.734797
? Hya,68269,11342,0.000000,3.658730,-0.435848
? Boo,68276,10150,0.000000,3.659295,0.378670
Ups-1 Cen,68282,13780,0.000000,3.659429,-0.781970
? Cen,68333,4848,0.000000,3.662099,-0.879116
? Hya,68390,6481,0.000000,3.665201,-0.436514
? Cir,68455,7146,0.000000,3.669013,-1.156611
? Boo,68498,9135,0.000000,3.671040,0.155245
Tau Vir,68520,8829,0.000000,3.672376,0.026957
Ups-2 Cen,68523,5975,0.000000,3.672718,-0.795930
? Hya,68581,4066,0.000000,3.675575,-0.478740
? Cen,68670,4295,0.000000,3.680211,-0.981110
Hadar,68702,14381,0.000000,3.681876,-1.053708
Thuban,68756,10780,0.000000,3.684346,1.123571
The Aps,68815,4233,0.000000,3.688466,-1.340356
Chi Cen,68862,13536,0.000000,3.691573,-0.718720
Pi Hya,68895,4534,0.000000,3.692993,-0.465695
Menkent,68933,4716,0.000000,3.694355,-0.634775
? Vir,68940,7175,0.000000,3.694486,-0.162552
? Boo,69038,3804,0.000000,3.699789,0.765405
? Boo,69068,3598,0.000000,3.701358,0.863208
? UMi,69112,4003,0.000000,3.703806,1.353459
? Cen,69174,10838,0.000000,3.707010,-0.898926
? Cen,69191,4896,0.000000,3.708452,-0.932686
? Boo,69226,6208,0.000000,3.710565,0.437932
? Vir,69269,3536,0.000000,3.712496,-0.284524
? UMi,69373,3655,0.000000,3.717845,1.211827
? Vir,69389,11884,0.000000,3.718701,0.042053
? Hya,69415,4450,0.000000,3.720898,-0.475797
Kap Vir,69427,4080,0.000000,3.721460,-0.179310
? Cen,69462,3889,0.000000,3.723108,-0.936643
Kap-2 Boo,69483,7916,0.000000,3.724023,0.903905
? Vir,69493,6439,0.000000,3.724881,-0.014756
? Boo,69536,6225,0.000000,3.726655,0.226185
? Cen,69598,4919,0.000000,3.729382,-0.730202
? Boo,69612,4725,0.000000,3.729976,0.176289
? Cen,69618,11153,0.000000,3.730434,-0.996341
? Vir,69658,10112,0.000000,3.732393,-0.317662
Arcturus,69673,4233,0.000000,3.733529,0.334796
Iot Vir,69701,6339,0.000000,3.735068,-0.104729
Iot Boo,69713,7894,0.000000,3.735731,0.896527
Lam Boo,69732,9155,0.000000,3.736682,0.804393
? Cir,69763,11489,0.000000,3.737821,-1.162178
? Boo,69829,3544,0.000000,3.741437,0.266396
? Boo,69879,4609,0.000000,3.743718,0.619758
Eta Aps,69896,7844,0.000000,3.744746,-1.413852
? Vir,69929,9965,0.000000,3.746513,-0.326655
? Hya,69965,6308,0.000000,3.748161,-0.450564
Lam Vir,69974,8765,0.000000,3.748574,-0.233370
? Boo,69989,6961,0.000000,3.749278,0.226968
? Cen,69995,9205,0.000000,3.749832,-0.645823
Iot Lup,69996,13211,0.000000,3.749856,-0.803865
Ups Vir,70012,4688,0.000000,3.750457,-0.039541
? Boo,70027,4254,0.000000,3.751384,0.284610
? Cen,70035,7584,0.000000,3.751848,-1.069415
? Lup,70054,4977,0.000000,3.753164,-0.751519
? Cen,70069,9205,0.000000,3.753879,-0.984130
Psi Cen,70090,10515,0.000000,3.754890,-0.661223
? Lup,70104,7398,0.000000,3.755554,-0.788663
? Cen,70243,11374,0.000000,3.762619,-0.607144
Eps Aps,70248,11709,0.000000,3.762871,-1.398165
? Cen,70264,5295,0.000000,3.763882,-1.020304
? Cen,70300,13233,0.000000,3.765711,-0.689611
? Hya,70306,4121,0.000000,3.765969,-0.484399
? Boo,70327,10002,0.000000,3.767198,0.147421
? Lup,70363,4516,0.000000,3.769082,-0.928100
? Boo,70384,9370,0.000000,3.769975,0.143884
? Vir,70400,8802,0.000000,3.770736,0.101580
? Lib,70469,4835,0.000000,3.773448,-0.432952
? Cir,70492,6699,0.000000,3.774735,-1.190233
The Boo,70497,6402,0.000000,3.775139,0.904966
Tau-1 Lup,70574,12428,0.000000,3.779236,-0.789263
Tau-2 Lup,70576,6704,0.000000,3.779424,-0.792018
? Boo,70602,7930,0.000000,3.780628,0.335573
Del Oct,70638,4121,0.000000,3.782687,-1.460280
? Cir,70657,3790,0.000000,3.783518,-1.148804
? Lup,70663,7392,0.000000,3.783889,-0.805195
? UMi,70692,3900,0.000000,3.785294,1.321144
? Hya,70753,11153,0.000000,3.788123,-0.514726
Phi Vir,70755,5625,0.000000,3.788247,-0.038885
? Boo,70791,5094,0.000000,3.790121,0.869957
? Vir,70794,3808,0.000000,3.790399,-0.120437
? Vir,70894,8494,0.000000,3.795402,0.014468
? Lup,70915,11358,0.000000,3.796719,-0.791007
? Lup,70931,9476,0.000000,3.797616,-0.864270
? Cen,70987,4603,0.000000,3.801243,-0.678404
? Cir,71002,4728,0.000000,3.801648,-1.181888
Rho Boo,71053,4125,0.000000,3.804076,0.530082
Gam Boo,71075,8233,0.000000,3.805159,0.668605
? Boo,71094,7937,0.000000,3.806289,0.465606
? Dra,71111,3750,0.000000,3.807067,0.966878
? Boo,71115,6928,0.000000,3.807185,0.388511
Sig Lup,71121,13054,0.000000,3.807513,-0.880644
? Lup,71182,4547,0.000000,3.811360,-0.919431
? Lup,71184,6471,0.000000,3.811538,-0.959907
? Boo,71280,3705,0.000000,3.816427,0.861640
Sig Boo,71284,7077,0.000000,3.816511,0.519150
Eta Cen,71352,12629,0.000000,3.820121,-0.735793
? Cen,71353,11326,0.000000,3.820197,-0.724616
? Lup,71419,3810,0.000000,3.823656,-0.807135
? Cen,71453,11778,0.000000,3.825481,-0.701824
? Lup,71500,4925,0.000000,3.828100,-0.805180
Rho Lup,71536,12528,0.000000,3.830506,-0.862643
? Boo,71568,3822,0.000000,3.831915,0.761699
? Boo,71571,4516,0.000000,3.832015,0.319367
? Boo,71573,10038,0.000000,3.832104,0.942885
? Boo,71618,9765,0.000000,3.834651,0.775005
Alp-2 Cen,71681,4996,0.000000,3.838070,-1.061829
Rigil Kentaurus,71683,5567,0.000000,3.838179,-1.061753
? Boo,71759,7880,0.000000,3.842807,0.236219
Pi-1 Boo,71762,10150,0.000000,3.842893,0.286554
? Cen,71783,11262,0.000000,3.844189,-0.630672
Zet Boo,71795,9607,0.000000,3.844739,0.239604
? Boo,71832,4762,0.000000,3.846906,0.142450
? Boo,71837,4889,0.000000,3.847253,0.203517
Alp Lup,71860,12568,0.000000,3.848143,-0.827080
? Cen,71865,12629,0.000000,3.848276,-0.659621
Alp Cir,71908,7753,0.000000,3.850674,-1.134030
Mu Vir,71957,6961,0.000000,3.853078,-0.098754
? Lib,71974,10051,0.000000,3.853800,-0.436293
? Boo,71995,3551,0.000000,3.854659,0.462998
? Cen,72010,4023,0.000000,3.855683,-0.613896
? Boo,72012,3953,0.000000,3.856046,0.706147
? Cen,72104,9965,0.000000,3.861483,-0.614213
Izar,72105,4825,0.000000,3.861484,0.472534
Omi Boo,72125,4810,0.000000,3.862593,0.296083
? Cir,72131,7411,0.000000,3.862798,-1.097387
? Vir,72154,10394,0.000000,3.863738,0.012519
? Hya,72197,7367,0.000000,3.865911,-0.444067
? Boo,72208,4059,0.000000,3.866337,0.264100
? Lib,72210,4791,0.000000,3.866396,-0.404096
? Vir,72220,10188,0.000000,3.866990,0.033037
? Lup,72250,9370,0.000000,3.868014,-0.828004
? Lup,72290,4781,0.000000,3.870362,-0.914265
? Cen,72296,4058,0.000000,3.870638,-0.668298
? Hya,72323,10695,0.000000,3.871908,-0.447228
? Hya,72357,4896,0.000000,3.873526,-0.455313
Alp Aps,72370,3897,0.000000,3.874029,-1.379591
? Hya,72378,10213,0.000000,3.874453,-0.465063
? Cen,72432,4001,0.000000,3.877398,-0.639396
? Cir,72438,11674,0.000000,3.877871,-1.162277
? Boo,72487,6471,0.000000,3.880352,0.804880
? Lib,72488,4166,0.000000,3.880358,-0.423268
Mu Lib,72489,9370,0.000000,3.880380,-0.246947
? Boo,72524,6384,0.000000,3.881999,0.850338
? Boo,72552,9585,0.000000,3.883241,0.499440
? Boo,72567,6063,0.000000,3.884507,0.417340
? Hya,72571,4006,0.000000,3.884618,-0.488001
? UMi,72573,5702,0.000000,3.884792,1.440105
? Boo,72582,4671,0.000000,3.885516,0.650520
Alp-1 Lib,72603,6874,0.000000,3.886353,-0.279204
Kochab,72607,3846,0.000000,3.886439,1.294258
Zubenelgenubi,72622,8597,0.000000,3.887191,-0.279982
? Lib,72631,4771,0.000000,3.887799,-0.040128
Xi Boo,72659,5534,0.000000,3.889421,0.333366
? Dra,72664,4001,0.000000,3.889648,1.034875
Omi Lup,72683,12568,0.000000,3.890507,-0.760533
? Cir,72773,5742,0.000000,3.894649,-1.113692
? Cen,72800,12589,0.000000,3.895799,-0.659790
? Aps,72833,5221,0.000000,3.897433,-1.277408
? Boo,72848,5160,0.000000,3.898177,0.334279
? Lib,72929,4058,0.000000,3.902275,-0.430088
Xi-1 Lib,72934,4786,0.000000,3.902474,-0.207665
? Cen,72959,3903,0.000000,3.903568,-0.581205
? Cir,73036,4386,0.000000,3.907693,-1.049190
? Cen,73049,9585,0.000000,3.908425,-0.590895
? Boo,73087,10529,0.000000,3.910500,0.252135
? Lup,73095,8640,0.000000,3.910791,-0.921700
? Boo,73100,6242,0.000000,3.911210,0.866180
? Lup,73111,10583,0.000000,3.911869,-0.835650
The Cir,73129,10421,0.000000,3.912737,-1.095735
Xi-2 Lib,73133,3807,0.000000,3.912891,-0.199137
? Lib,73165,7349,0.000000,3.914701,-0.075860
? Boo,73166,4863,0.000000,3.914750,0.286027
? Lib,73184,4685,0.000000,3.915934,-0.373771
? Vir,73193,4448,0.000000,3.916319,-0.002925
? UMi,73199,3662,0.000000,3.916451,1.150739
? Aps,73223,3882,0.000000,3.917764,-1.338016
Bet Lup,73273,13211,0.000000,3.920586,-0.752830
? Hya,73284,7712,0.000000,3.921119,-0.482711
? Lib,73310,4168,0.000000,3.922161,-0.194500
Kap Cen,73334,13780,0.000000,3.923332,-0.734857
? Vir,73350,3628,0.000000,3.924308,0.079722
? Boo,73369,7240,0.000000,3.925315,0.685309
? Aps,73415,4621,0.000000,3.927815,-1.346706
Del Lib,73473,10125,0.000000,3.931234,-0.148684
? Cen,73493,4220,0.000000,3.932306,-0.664244
? Lib,73497,3525,0.000000,3.932796,-0.048083
? Dra,73507,8960,0.000000,3.933325,1.050766
